; Sample Rate 48000 
; Channels 1 
0.125958 -0.0854663
0.125979 -0.0923338
0.126 -0.0675864
0.126021 -0.0740304
0.126042 -0.0997157
0.126062 -0.085073
0.126083 -0.0631694
0.126104 -0.072427
0.126125 -0.0770558
0.126146 -0.0611727
0.126167 -0.052974
0.126188 -0.0546379
0.126208 -0.0502814
0.126229 -0.0456526
0.12625 -0.0479821
0.126271 -0.0487687
0.126292 -0.0419012
0.126312 -0.045229
0.126333 -0.0555455
0.126354 -0.0479216
0.126375 -0.0414776
0.126396 -0.0605373
0.126417 -0.0633812
0.126438 -0.0431718
0.126458 -0.0547892
0.126479 -0.0689176
0.1265 -0.059902
0.126521 -0.0605071
0.126542 -0.0753313
0.126562 -0.0785987
0.126583 -0.0691596
0.126604 -0.0726085
0.126625 -0.0825619
0.126646 -0.0776003
0.126667 -0.0704605
0.126688 -0.0771163
0.126708 -0.0816241
0.126729 -0.0876445
0.12675 -0.0953592
0.126771 -0.0951171
0.126792 -0.100079
0.126812 -0.0981122
0.126833 -0.092001
0.126854 -0.0935137
0.126875 -0.0950869
0.126896 -0.0880983
0.126917 -0.0845587
0.126938 -0.0933927
0.126958 -0.0825317
0.126979 -0.0718824
0.127 -0.0716404
0.127021 -0.0683428
0.127042 -0.0652266
0.127062 -0.0586011
0.127083 -0.057875
0.127104 -0.06205
0.127125 -0.0579355
0.127146 -0.0567556
0.127167 -0.0671024
0.127188 -0.0685243
0.127208 -0.0700067
0.127229 -0.0806559
0.12725 -0.0762087
0.127271 -0.0718522
0.127292 -0.0885521
0.127312 -0.0922431
0.127333 -0.0802324
0.127354 -0.0845889
0.127375 -0.0867974
0.127396 -0.076965
0.127417 -0.0774188
0.127438 -0.0826224
0.127458 -0.0742422
0.127479 -0.0553337
0.1275 -0.0533067
0.127521 -0.0593877
0.127542 -0.0525504
0.127562 -0.0462274
0.127583 -0.0444122
0.127604 -0.0487082
0.127625 -0.0463484
0.127646 -0.0376657
0.127667 -0.0428995
0.127688 -0.0424155
0.127708 -0.0373026
0.127729 -0.0471653
0.12775 -0.0545471
0.127771 -0.0546076
0.127792 -0.0598113
0.127812 -0.0609911
0.127833 -0.0609004
0.127854 -0.0598113
0.127875 -0.0623828
0.127896 -0.0648636
0.127917 -0.0589339
0.127938 -0.06801
0.127958 -0.0707025
0.127979 -0.0627156
0.128 -0.0739094
0.128021 -0.0756641
0.128042 -0.0650451
0.128062 -0.0692504
0.128083 -0.07279
0.128104 -0.0782962
0.128125 -0.0776306
0.128146 -0.0716404
0.128167 -0.0827737
0.128188 -0.0820476
0.128208 -0.0746355
0.128229 -0.0805652
0.12825 -0.0838628
0.128271 -0.0812308
0.128292 -0.0777819
0.128312 -0.0838628
0.128333 -0.0836208
0.128354 -0.0772978
0.128375 -0.0828342
0.128396 -0.0776306
0.128417 -0.0667091
0.128438 -0.0680402
0.128458 -0.0564531
0.128479 -0.0423247
0.1285 -0.0504024
0.128521 -0.0397834
0.128542 -0.021601
0.128562 -0.0337024
0.128583 -0.0325226
0.128604 -0.0215405
0.128625 -0.0282266
0.128646 -0.0306166
0.128667 -0.0281358
0.128688 -0.0280148
0.128708 -0.0426575
0.128729 -0.051068
0.12875 -0.0379379
0.128771 -0.0451383
0.128792 -0.0462577
0.128812 -0.0319175
0.128833 -0.0415986
0.128854 -0.0419012
0.128875 -0.0229322
0.128896 -0.0340352
0.128917 -0.0370908
0.128938 -0.0172445
0.128958 -0.029467
0.128979 -0.0391178
0.129 -0.0272282
0.129021 -0.0226599
0.129042 -0.0327041
0.129062 -0.0396926
0.129083 -0.0283173
0.129104 -0.0309796
0.129125 -0.0469232
0.129146 -0.0318267
0.129167 -0.0253525
0.129188 -0.040933
0.129208 -0.0266534
0.129229 -0.0271072
0.12925 -0.0492225
0.129271 -0.0350336
0.129292 -0.02983
0.129312 -0.0453198
0.129333 -0.0373934
0.129354 -0.034247
0.129375 -0.0415079
0.129396 -0.0395716
0.129417 -0.0292854
0.129438 -0.0257155
0.129458 -0.0296787
0.129479 -0.0181824
0.1295 -0.026018
0.129521 -0.0431718
0.129542 -0.0285896
0.129562 -0.0309191
0.129583 -0.0463484
0.129604 -0.0365463
0.129625 -0.0312519
0.129646 -0.0419617
0.129667 -0.0431416
0.129688 -0.0378169
0.129708 -0.0433836
0.129729 -0.0369396
0.12975 -0.0189085
0.129771 -0.0229019
0.129792 -0.0272282
0.129812 -0.0112543
0.129833 -0.00608096
0.129854 -0.0167605
0.129875 -0.0165487
0.129896 -0.0135233
0.129917 -0.0141889
0.129938 -0.0205724
0.129958 -0.0258668
0.129979 -0.0162159
0.13 -0.0245356
0.130021 -0.0411751
0.130042 -0.0313124
0.130062 -0.0271374
0.130083 -0.0372421
0.130104 -0.0314032
0.130125 -0.0334604
0.130146 -0.0379077
0.130167 -0.0307073
0.130188 -0.0368791
0.130208 -0.0375446
0.130229 -0.0309796
0.13025 -0.0301628
0.130271 -0.0268046
0.130292 -0.0230229
0.130312 -0.0174563
0.130333 -0.0166092
0.130354 -0.0175773
0.130375 -0.0143704
0.130396 -0.0117384
0.130417 -0.0137351
0.130438 -0.0116174
0.130458 -0.00559691
0.130479 -0.00680705
0.1305 -0.0132511
0.130521 -0.0224179
0.130542 -0.0251709
0.130562 -0.0253222
0.130583 -0.0261996
0.130604 -0.0311914
0.130625 -0.0326133
0.130646 -0.0301325
0.130667 -0.0375446
0.130688 -0.0282871
0.130708 -0.027682
0.130729 -0.0411448
0.13075 -0.0170933
0.130771 -0.0232045
0.130792 -0.0546682
0.130812 -0.030072
0.130833 -0.0291947
0.130854 -0.0632904
0.130875 -0.0469232
0.130896 -0.0365765
0.130917 -0.0563321
0.130938 -0.0423247
0.130958 -0.0350639
0.130979 -0.0503721
0.131 -0.0424457
0.131021 -0.0313124
0.131042 -0.0355177
0.131062 -0.0421432
0.131083 -0.0334604
0.131104 -0.029467
0.131125 -0.0460459
0.131146 -0.0497066
0.131167 -0.0395716
0.131188 -0.0406305
0.131208 -0.0458946
0.131229 -0.042839
0.13125 -0.0435046
0.131271 -0.05131
0.131292 -0.0560901
0.131312 -0.0546076
0.131333 -0.0473165
0.131354 -0.0517336
0.131375 -0.0550312
0.131396 -0.0454106
0.131417 -0.0551825
0.131438 -0.0565741
0.131458 -0.0363043
0.131479 -0.0519151
0.1315 -0.0631694
0.131521 -0.0277728
0.131542 -0.0302535
0.131562 -0.0591154
0.131583 -0.0366068
0.131604 -0.0266836
0.131625 -0.0616567
0.131646 -0.0685848
0.131667 -0.0480426
0.131688 -0.0608701
0.131708 -0.0718824
0.131729 -0.0602348
0.13175 -0.0641678
0.131771 -0.068615
0.131792 -0.0657409
0.131812 -0.0642585
0.131833 -0.0639257
0.131854 -0.0546682
0.131875 -0.0488292
0.131896 -0.0557875
0.131917 -0.0565439
0.131938 -0.0464997
0.131958 -0.0536395
0.131979 -0.064198
0.132 -0.0432928
0.132021 -0.0279543
0.132042 -0.0343378
0.132062 -0.0272584
0.132083 -0.0137956
0.132104 -0.0177286
0.132125 -0.0229019
0.132146 -0.0225691
0.132167 -0.0229927
0.132188 -0.0254735
0.132208 -0.0285896
0.132229 -0.0305258
0.13225 -0.0397532
0.132271 -0.0485872
0.132292 -0.0499789
0.132312 -0.0475283
0.132333 -0.0493738
0.132354 -0.0566346
0.132375 -0.0541236
0.132396 -0.0576633
0.132417 -0.0603558
0.132438 -0.0606281
0.132458 -0.0695831
0.132479 -0.0662553
0.1325 -0.0745447
0.132521 -0.074817
0.132542 -0.0586616
0.132562 -0.0771163
0.132583 -0.0789315
0.132604 -0.0590247
0.132625 -0.0734556
0.132646 -0.0837116
0.132667 -0.0674654
0.132688 -0.0646518
0.132708 -0.0802324
0.132729 -0.0864949
0.13275 -0.0835905
0.132771 -0.0858293
0.132792 -0.0944516
0.132812 -0.0980517
0.132833 -0.0951171
0.132854 -0.0982333
0.132875 -0.102529
0.132896 -0.105101
0.132917 -0.111454
0.132937 -0.113814
0.132958 -0.104496
0.132979 -0.113421
0.133 -0.115901
0.133021 -0.102802
0.133042 -0.111031
0.133063 -0.107612
0.133083 -0.0928481
0.133104 -0.0905186
0.133125 -0.0793853
0.133146 -0.0432021
0.133167 -0.0461972
0.133187 -0.0742119
0.133208 -0.0328856
0.133229 -0.0140074
0.13325 -0.053216
0.133271 -0.0220246
0.133292 0.0132511
0.133313 -0.0196648
0.133333 -0.0183336
0.133354 0.00741212
0.133375 -0.00281358
0.133396 -0.0146125
0.133417 -0.00992316
0.133437 -0.0105282
0.133458 -0.0230532
0.133479 -0.0254735
0.1335 -0.0176378
0.133521 -0.0269559
0.133542 -0.0349731
0.133563 -0.0249289
0.133583 -0.0286199
0.133604 -0.0435651
0.133625 -0.0435046
0.133646 -0.0343983
0.133667 -0.0343378
0.133687 -0.0437466
0.133708 -0.0446542
0.133729 -0.0415079
0.13375 -0.0437769
0.133771 -0.0465602
0.133792 -0.0494343
0.133813 -0.0461064
0.133833 -0.0365463
0.133854 -0.0377867
0.133875 -0.0442004
0.133896 -0.0387548
0.133917 -0.0375446
0.133937 -0.033763
0.133958 -0.0291947
0.133979 -0.05131
0.134 -0.0581171
0.134021 -0.0308284
0.134042 -0.040328
0.134063 -0.068615
0.134083 -0.0480124
0.134104 -0.0382102
0.134125 -0.0657712
0.134146 -0.0596297
0.134167 -0.0289224
0.134187 -0.0264416
0.134208 -0.0419919
0.134229 -0.0359412
0.13425 -0.0157923
0.134271 -0.0154596
0.134292 -0.0203304
0.134313 -0.013009
0.134333 -0.0115871
0.134354 -0.0123737
0.134375 -0.00992316
0.134396 -0.0133721
0.134417 -0.0113753
0.134437 -0.0121922
0.134458 -0.0124947
0.134479 -0.00326738
0.1345 -0.00641375
0.134521 -0.0110728
0.134542 -0.0112241
0.134563 -0.0144007
0.134583 -0.00880378
0.134604 -0.0026018
0.134625 0.00133116
0.134646 0.00435651
0.134667 0.00493133
0.134687 0.0139469
0.134708 0.0186967
0.134729 0.0145822
0.13475 0.0228414
0.134771 0.0242633
0.134792 0.0214195
0.134813 0.0262601
0.134833 0.0146427
0.134854 0.0138561
0.134875 0.0258668
0.134896 0.00750288
0.134917 -0.00828947
0.134937 0.0136746
0.134958 0.00822896
0.134979 -0.0198161
0.135 0.00928784
0.135021 -0.0029951
0.135042 -0.0431718
0.135063 0.00184547
0.135083 -0.0121922
0.135104 -0.0358807
0.135125 0.0215103
0.135146 -0.000786592
0.135167 -0.0227507
0.135187 0.0254432
0.135208 0.00841048
0.135229 -0.0362135
0.13525 0.00871302
0.135271 0.0333999
0.135292 -0.0308889
0.135313 -0.0307679
0.135333 0.0180916
0.135354 -0.0132208
0.135375 -0.0493133
0.135396 -0.0369093
0.135417 -0.0356084
0.135437 -0.0276517
0.135458 -0.0431718
0.135479 -0.0756036
0.1355 -0.0489502
0.135521 -0.0374236
0.135542 -0.0711563
0.135563 -0.0653477
0.135583 -0.0496763
0.135604 -0.0508562
0.135625 -0.0311309
0.135646 -0.0467417
0.135667 -0.0719127
0.135687 -0.0319175
0.135708 -0.0231137
0.135729 -0.0557875
0.13575 -0.0531857
0.135771 -0.0325528
0.135792 -0.0310401
0.135813 -0.0430205
0.135833 -0.0327646
0.135854 -0.01909
0.135875 -0.0327343
0.135896 -0.0354269
0.135917 -0.0134931
0.135937 -0.00819871
0.135958 -0.0138864
0.135979 -0.00583893
0.136 0.00623223
0.136021 0.00934834
0.136042 0.00904581
0.136063 0.0177891
0.136083 0.0254432
0.136104 0.0296182
0.136125 0.0311611
0.136146 0.0307376
0.136167 0.0373026
0.136187 0.0328856
0.136208 0.0254735
0.136229 0.0225086
0.13625 0.0161554
0.136271 0.0141889
0.136292 0.00205724
0.136313 -0.00971139
0.136333 -0.00765415
0.136354 -0.0199673
0.136375 -0.0333697
0.136396 -0.0316755
0.136417 -0.0367581
0.136437 -0.0348218
0.136458 -0.0372119
0.136479 -0.0554547
0.1365 -0.0439584
0.136521 -0.0424457
0.136542 -0.0650149
0.136563 -0.0519151
0.136583 -0.0389061
0.136604 -0.0517638
0.136625 -0.055122
0.136646 -0.0464997
0.136667 -0.0393901
0.136687 -0.0379379
0.136708 -0.0327646
0.136729 -0.0319175
0.13675 -0.0370001
0.136771 -0.0243541
0.136792 -0.0375446
0.136813 -0.0563321
0.136833 -0.030314
0.136854 -0.0232045
0.136875 -0.0535488
0.136896 -0.0570884
0.136917 -0.0271979
0.136937 -0.0327041
0.136958 -0.0615962
0.136979 -0.0506444
0.137 -0.0368488
0.137021 -0.053458
0.137042 -0.0589339
0.137063 -0.0559388
0.137083 -0.0589339
0.137104 -0.0606584
0.137125 -0.0584801
0.137146 -0.0580565
0.137167 -0.0577843
0.137187 -0.0448055
0.137208 -0.0468325
0.137229 -0.0541841
0.13725 -0.0397532
0.137271 -0.0319477
0.137292 -0.0384825
0.137313 -0.0355177
0.137333 -0.0199068
0.137354 -0.0196043
0.137375 -0.0294972
0.137396 -0.0112543
0.137417 -0.000756339
0.137437 -0.021601
0.137458 -0.0171235
0.137479 -0.0026018
0.1375 -0.0222969
0.137521 -0.0411448
0.137542 -0.0201186
0.137563 -0.00886429
0.137583 -0.0517941
0.137604 -0.0333394
0.137625 0.00459854
0.137646 -0.044987
0.137667 -0.061808
0.137687 -0.0241121
0.137708 -0.017426
0.137729 -0.0590549
0.13775 -0.0871907
0.137771 -0.038664
0.137792 0.00580868
0.137813 -0.0756036
0.137833 -0.0927876
0.137854 0.0166697
0.137875 -0.0219943
0.137896 -0.0897925
0.137917 -0.0098324
0.137937 -0.0112241
0.137958 -0.0610214
0.137979 -0.00825922
0.138 -0.0230229
0.138021 -0.0579658
0.138042 -0.00257155
0.138063 0.00208749
0.138083 -0.0333092
0.138104 -0.00535488
0.138125 0.0196345
0.138146 -0.00208749
0.138167 -0.0107098
0.138187 0.00193623
0.138208 0.00753313
0.138229 0.00220851
0.13825 0.00108913
0.138271 0.00471955
0.138292 0.00602045
0.138313 0.00780541
0.138333 0.00750288
0.138354 0.0223271
0.138375 0.0211472
0.138396 -0.0050826
0.138417 0.00647426
0.138437 0.0121619
0.138458 -0.000695831
0.138479 0.00710958
0.1385 -0.0137654
0.138521 -0.0136746
0.138542 0.0181219
0.138563 -0.0225691
0.138583 -0.0326133
0.138604 0.0253222
0.138625 -0.000665578
0.138646 -0.0346101
0.138667 0.00786592
0.138687 0.018969
0.138708 -0.00574817
0.138729 -0.00435651
0.13875 0.0103165
0.138771 0.00865251
0.138792 0.00363043
0.138813 0.00526412
0.138833 0.0100442
0.138854 0.029588
0.138875 0.0212682
0.138896 0.00701882
0.138917 0.0267744
0.138937 0.0229019
0.138958 0.0130695
0.138979 0.0142797
0.139 0.0115871
0.139021 0.0301023
0.139042 0.0330066
0.139063 0.0189992
0.139083 0.0373934
0.139104 0.0384523
0.139125 0.0273492
0.139146 0.046651
0.139167 0.0520966
0.139187 0.0489502
0.139208 0.0687966
0.139229 0.0797483
0.13925 0.0633207
0.139271 0.0698252
0.139292 0.0937255
0.139313 0.081019
0.139333 0.0730321
0.139354 0.0874327
0.139375 0.0855268
0.139396 0.070642
0.139417 0.072427
0.139437 0.0782357
0.139458 0.0647426
0.139479 0.0658922
0.1395 0.0771768
0.139521 0.0721547
0.139542 0.0676167
0.139563 0.0690688
0.139583 0.0653477
0.139604 0.0634719
0.139625 0.0573607
0.139646 0.0548497
0.139667 0.0645308
0.139687 0.0494948
0.139708 0.0291644
0.139729 0.0383917
0.13975 0.0357899
0.139771 0.0173958
0.139792 0.0156108
0.139813 0.0231137
0.139833 0.0268046
0.139854 0.0143704
0.139875 0.0080777
0.139896 0.0230532
0.139917 0.0129183
0.139937 0.00217826
0.139958 0.0195438
0.139979 0.0242028
0.14 0.0234465
0.140021 0.0229624
0.140042 0.0256853
0.140063 0.0378472
0.140083 0.0334604
0.140104 0.034005
0.140125 0.0540933
0.140146 0.0645913
0.140167 0.0525201
0.140187 0.0396321
0.140208 0.0814728
0.140229 0.081261
0.14025 0.0233255
0.140271 0.06801
0.140292 0.0846494
0.140313 0.0196345
0.140333 0.0573607
0.140354 0.0827132
0.140375 0.0188782
0.140396 0.0823501
0.140417 0.102408
0.140437 -0.0142192
0.140458 0.0760574
0.140479 0.148696
0.1405 0.010861
0.140521 0.0388758
0.140542 0.142645
0.140563 0.0692201
0.140583 0.0274097
0.140604 0.117596
0.140625 0.118896
0.140646 0.0477098
0.140667 0.103225
0.140687 0.143825
0.140708 0.0634719
0.140729 0.0732741
0.14075 0.13484
0.140771 0.0889152
0.140792 0.0587221
0.140813 0.0895202
0.140833 0.095692
0.140854 0.0741817
0.140875 0.0616567
0.140896 0.0735161
0.140917 0.0749985
0.140937 0.0637745
0.140958 0.0674957
0.140979 0.0628366
0.141 0.049283
0.141021 0.0603861
0.141042 0.0598415
0.141063 0.0281963
0.141083 0.0329764
0.141104 0.0529134
0.141125 0.0308889
0.141146 0.0127972
0.141167 0.0251104
0.141187 0.0252315
0.141208 0.00311611
0.141229 -0.0125552
0.14125 -0.00798694
0.141271 -0.00190597
0.141292 -0.00819871
0.141313 -0.0100744
0.141333 -0.00481031
0.141354 0.00251104
0.141375 0.0072306
0.141396 0.00626248
0.141417 0.00831972
0.141437 0.0203606
0.141458 0.0314939
0.141479 0.0315544
0.1415 0.0366673
0.141521 0.0444122
0.141542 0.0545774
0.141563 0.0639862
0.141583 0.049041
0.141604 0.0601138
0.141625 0.0825317
0.141646 0.0466207
0.141667 0.0446542
0.141687 0.0846797
0.141708 0.0606281
0.141729 0.0430508
0.14175 0.0670116
0.141771 0.0613542
0.141792 0.0497671
0.141813 0.0504024
0.141833 0.0476191
0.141854 0.0478006
0.141875 0.055122
0.141896 0.0438071
0.141917 0.0189387
0.141937 0.0464997
0.141958 0.0448963
0.141979 -0.00916682
0.142 0.0241726
0.142021 0.0497973
0.142042 -0.0120712
0.142063 -0.00366068
0.142083 0.0536698
0.142104 0.0223574
0.142125 -0.00995342
0.142146 0.0253222
0.142167 0.0361832
0.142187 0.0147637
0.142208 0.0136746
0.142229 0.0271072
0.14225 0.0373026
0.142271 0.0355479
0.142292 0.0261996
0.142313 0.0246566
0.142333 0.0450173
0.142354 0.0571792
0.142375 0.0339445
0.142396 0.0388455
0.142417 0.0639257
0.142437 0.0549102
0.142458 0.0505234
0.142479 0.0578448
0.1425 0.0565741
0.142521 0.0539118
0.142542 0.0536395
0.142563 0.0560598
0.142583 0.0568464
0.142604 0.0543959
0.142625 0.0559085
0.142646 0.0622013
0.142667 0.044866
0.142687 0.0448963
0.142708 0.0659225
0.142729 0.0361832
0.14275 0.0200884
0.142771 0.0411448
0.142792 0.0341865
0.142813 0.0144007
0.142833 -0.00102862
0.142854 0.0127367
0.142875 0.0266534
0.142896 -0.00956012
0.142917 -0.0121922
0.142937 0.0183336
0.142958 -3.02535e-05
0.142979 -0.0122224
0.143 0.00272282
0.143021 0.00511285
0.143042 -0.0072306
0.143063 -0.0202396
0.143083 0.0105887
0.143104 0.02387
0.143125 -0.0308284
0.143146 -0.000907606
0.143167 0.0508562
0.143187 -0.0358504
0.143208 -0.0217523
0.143229 0.0530345
0.14325 -0.00432626
0.143271 0.00196648
0.143292 0.0196043
0.143313 0.014915
0.143333 0.0572397
0.143354 -0.0033884
0.143375 0.00350941
0.143396 0.103709
0.143417 0.0359715
0.143437 -0.00453803
0.143458 0.0822594
0.143479 0.0810795
0.1435 0.0283476
0.143521 0.0286199
0.143542 0.0644703
0.143563 0.0667696
0.143583 0.0379379
0.143604 0.0517336
0.143625 0.0664973
0.143646 0.0697949
0.143667 0.0661342
0.143687 0.0410541
0.143708 0.0507049
0.143729 0.0758456
0.14375 0.0590247
0.143771 0.0416289
0.143792 0.049283
0.143813 0.0601138
0.143833 0.0534278
0.143854 0.0345193
0.143875 0.0463182
0.143896 0.0539421
0.143917 0.0363345
0.143937 0.0402372
0.143958 0.0496158
0.143979 0.0439887
0.144 0.0371816
0.144021 0.0374841
0.144042 0.0350639
0.144063 0.025413
0.144083 0.0281055
0.144104 0.0338235
0.144125 0.0266836
0.144146 0.0242633
0.144167 0.0241726
0.144187 0.0150058
0.144208 0.0219943
0.144229 0.0242936
0.14425 0.0119804
0.144271 0.0140376
0.144292 0.0268954
0.144313 0.0250499
0.144333 0.0068373
0.144354 0.0173655
0.144375 0.036032
0.144396 0.0218128
0.144417 0.0157016
0.144437 0.0325528
0.144458 0.0317965
0.144479 0.0255642
0.1445 0.0399347
0.144521 0.0486477
0.144542 0.0493435
0.144563 0.05966
0.144583 0.0763599
0.144604 0.0740909
0.144625 0.06205
0.144646 0.08353
0.144667 0.0895505
0.144687 0.064077
0.144708 0.0756339
0.144729 0.104012
0.14475 0.0890059
0.144771 0.0700672
0.144792 0.0861016
0.144813 0.0913657
0.144833 0.0772675
0.144854 0.0774491
0.144875 0.0784777
0.144896 0.0684335
0.144917 0.0646518
0.144937 0.0601743
0.144958 0.0513403
0.144979 0.049525
0.145 0.0480124
0.145021 0.0325831
0.145042 0.0242633
0.145063 0.0320688
0.145083 0.0328856
0.145104 0.0291342
0.145125 0.031736
0.145146 0.0266231
0.145167 0.00865251
0.145187 0.0152478
0.145208 0.0235373
0.145229 0.00611122
0.14525 0.0132511
0.145271 0.0323108
0.145292 0.0228414
0.145313 -0.00390271
0.145333 0.00580868
0.145354 0.0296485
0.145375 -0.00151268
0.145396 -0.00726085
0.145417 0.0277425
0.145437 0.0177588
0.145458 -0.00263206
0.145479 0.00910632
0.1455 0.0160041
0.145521 0.0038422
0.145542 -0.00568767
0.145563 0.00910632
0.145583 0.012888
0.145604 -0.000756339
0.145625 0.0186059
0.145646 0.0259575
0.145667 0.00127065
0.145687 0.0287711
0.145708 0.0501301
0.145729 0.00411448
0.14575 0.0416289
0.145771 0.0598415
0.145792 0.00962063
0.145813 0.0822594
0.145833 0.0672234
0.145854 -0.012888
0.145875 0.0739699
0.145896 0.0872512
0.145917 0.0135536
0.145937 0.0291644
0.145958 0.0666788
0.145979 0.0685545
0.146 0.0284988
0.146021 0.012646
0.146042 0.0607794
0.146063 0.0681612
0.146083 0.027924
0.146104 0.0262903
0.146125 0.0414171
0.146146 0.0497066
0.146167 0.0540933
0.146187 0.0402675
0.146208 0.0407818
0.146229 0.0576935
0.14625 0.0576027
0.146271 0.0375749
0.146292 0.0356084
0.146313 0.0524899
0.146333 0.0460459
0.146354 0.0269862
0.146375 0.0320688
0.146396 0.0472258
0.146417 0.0412658
0.146437 0.0393296
0.146458 0.0399952
0.146479 0.036032
0.1465 0.0472863
0.146521 0.0357597
0.146542 0.0163369
0.146563 0.0382102
0.146583 0.0434441
0.146604 0.0225691
0.146625 0.0328553
0.146646 0.0437466
0.146667 0.0340655
0.146687 0.0319175
0.146708 0.0336117
0.146729 0.0335512
0.14675 0.0369698
0.146771 0.0396926
0.146792 0.0206027
0.146813 0.00632299
0.146833 0.0269862
0.146854 0.0330671
0.146875 0.0120409
0.146896 0.0104072
0.146917 0.0201186
0.146937 0.00717009
0.146958 -0.00163369
0.146979 0.00478006
0.147 -0.000121014
0.147021 0.00172445
0.147042 0.0131603
0.147063 0.0112846
0.147083 0.00789617
0.147104 0.0200278
0.147125 0.0209657
0.147146 0.00511285
0.147167 0.00707933
0.147187 0.0153385
0.147208 0.0114358
0.147229 0.00665578
0.14725 0.0144007
0.147271 0.019574
0.147292 0.0151268
0.147313 0.00971139
0.147333 0.00635324
0.147354 0.0150663
0.147375 0.00943911
0.147396 -0.0157016
0.147417 -0.00478006
0.147437 0.00505234
0.147458 -0.0291644
0.147479 -0.0284988
0.1475 -0.010256
0.147521 -0.0319477
0.147542 -0.0355479
0.147563 -0.0245356
0.147583 -0.0347311
0.147604 -0.036637
0.147625 -0.0330369
0.147646 -0.0443517
0.147667 -0.043081
0.147687 -0.0319477
0.147708 -0.0377262
0.147729 -0.0450475
0.14775 -0.0495553
0.147771 -0.0455013
0.147792 -0.0422945
0.147813 -0.0434138
0.147833 -0.0424155
0.147854 -0.0379984
0.147875 -0.0269862
0.147896 -0.0263508
0.147917 -0.0282266
0.147937 -0.0246264
0.147958 -0.0222364
0.147979 -0.0264718
0.148 -0.0267744
0.148021 -0.0141889
0.148042 -0.0178193
0.148063 -0.0227809
0.148083 -0.0192413
0.148104 -0.012525
0.148125 -0.00925758
0.148146 -0.0143704
0.148167 -0.00242028
0.148187 3.02535e-05
0.148208 0.000635324
0.148229 0.00405397
0.14825 -0.00686755
0.148271 0.0227204
0.148292 0.00886429
0.148313 -0.0602651
0.148333 0.0168512
0.148354 0.0579053
0.148375 -0.0897018
0.148396 -0.0528227
0.148417 0.0855873
0.148438 -0.0431113
0.148458 -0.114994
0.148479 0.0382707
0.1485 0.027561
0.148521 -0.0873117
0.148542 -0.0319477
0.148562 0.0227204
0.148583 -0.0352151
0.148604 -0.0550917
0.148625 -0.0184244
0.148646 -0.027803
0.148667 -0.0520361
0.148688 -0.0291039
0.148708 -0.0363345
0.148729 -0.0616265
0.14875 -0.0323713
0.148771 -0.0265929
0.148792 -0.0627156
0.148812 -0.0524899
0.148833 -0.0255642
0.148854 -0.0555455
0.148875 -0.0761482
0.148896 -0.0470443
0.148917 -0.0506142
0.148938 -0.0795668
0.148958 -0.0677982
0.148979 -0.0544564
0.149 -0.0762692
0.149021 -0.0771163
0.149042 -0.0595692
0.149062 -0.0704908
0.149083 -0.0799601
0.149104 -0.0796576
0.149125 -0.0789012
0.149146 -0.0769045
0.149167 -0.0812913
0.149188 -0.0738489
0.149208 -0.0666183
0.149229 -0.0860108
0.14925 -0.0922128
0.149271 -0.0673444
0.149292 -0.0688268
0.149312 -0.0815333
0.149333 -0.0712471
0.149354 -0.0650451
0.149375 -0.0756944
0.149396 -0.0760877
0.149417 -0.0650451
0.149438 -0.0678889
0.149458 -0.0647728
0.149479 -0.0568162
0.1495 -0.0574515
0.149521 -0.0468022
0.149542 -0.0477401
0.149562 -0.0511587
0.149583 -0.0282266
0.149604 -0.0376354
0.149625 -0.0559691
0.149646 -0.0341562
0.149667 -0.0287711
0.149688 -0.0449568
0.149708 -0.0422339
0.149729 -0.0311914
0.14975 -0.0347311
0.149771 -0.0395111
0.149792 -0.0313729
0.149812 -0.0262903
0.149833 -0.0285593
0.149854 -0.0264718
0.149875 -0.0325226
0.149896 -0.0317662
0.149917 -0.0200278
0.149938 -0.0124947
0.149958 -0.00874327
0.149979 -0.0160646
0.15 -0.00965088
0.150021 0.00320688
0.150042 -0.00105887
0.150062 -0.000635324
0.150083 0.00311611
0.150104 -0.00408423
0.150125 -0.0130998
0.150146 -0.00617172
0.150167 -0.00263206
0.150188 -0.0151268
0.150208 -0.0232347
0.150229 -0.0275912
0.15025 -0.0216615
0.150271 -0.0340655
0.150292 -0.0551825
0.150312 -0.036637
0.150333 -0.0404187
0.150354 -0.063714
0.150375 -0.0587221
0.150396 -0.051189
0.150417 -0.0562111
0.150438 -0.0681007
0.150458 -0.0666183
0.150479 -0.0566044
0.1505 -0.0570582
0.150521 -0.0563926
0.150542 -0.068494
0.150562 -0.0814123
0.150583 -0.038059
0.150604 -0.0454711
0.150625 -0.12525
0.150646 -0.077207
0.150667 -0.0117081
0.150688 -0.0844074
0.150708 -0.113874
0.150729 -0.0638047
0.15075 -0.0340957
0.150771 -0.0583893
0.150792 -0.110425
0.150812 -0.0729413
0.150833 -0.0235978
0.150854 -0.0757549
0.150875 -0.102499
0.150896 -0.059418
0.150917 -0.0464997
0.150938 -0.0684335
0.150958 -0.0734859
0.150979 -0.0666788
0.151 -0.0552732
0.151021 -0.0468325
0.151042 -0.0573002
0.151062 -0.0641375
0.151083 -0.0538816
0.151104 -0.0461669
0.151125 -0.0558178
0.151146 -0.0569069
0.151167 -0.0473468
0.151188 -0.0422945
0.151208 -0.0416289
0.151229 -0.0486477
